,product,datum,winkel,prijs
7057d897-67c6-4b30-a633-5c91d561d282,Samsung Galaxy Tab S6 lite,2022-10-17,coolblue,501.99
5fa07028-3589-415f-993f-03c5995eca69,Samsung Galaxy Tab S7 FE,2022-10-17,coolblue,589.0
2e11370b-844a-4629-81d5-71e9a0006933,Samsung Galaxy Tab S7 FE,2022-10-17,bol,596.99
57699ca7-bd68-48bb-a613-bf6b57370f7a,Raspberry Pi 4 - 8 GB,2022-10-17,alternate,129.9
5ae24719-f53d-44dc-9863-157352bf8d5f,Samsung Galaxy Tab S7 FE,2022-10-17,alternate,549.0
35bea6c1-6b4a-49fd-9534-0795d75896cd,Google Nest Mini,2022-10-17,coolblue,59.99
bb581413-261c-4450-9e31-ba9cb82a57c9,Samsung Galaxy Tab S6 lite,2022-10-18,coolblue,501.99
cced32c9-bd58-408d-95a8-5e6abc42bd85,Samsung Galaxy Tab S7 FE,2022-10-18,coolblue,589.0
01883e19-c67f-414d-a155-e59883e6bb05,Samsung Galaxy Tab S7 FE,2022-10-18,bol,596.99
2985e937-998d-4004-badc-9cbb8d51a0df,Raspberry Pi 4 - 8 GB,2022-10-18,alternate,129.9
18986e6c-3fea-49e5-ba65-63f781a51cfc,Samsung Galaxy Tab S7 FE,2022-10-18,alternate,549.0
e3523176-5f39-4605-a65d-ef19970ef2c1,Google Nest Mini,2022-10-18,coolblue,59.99
112fd4ee-4e03-4588-899d-bc684745911e,Samsung Galaxy Tab S6 lite,2022-10-19,coolblue,501.99
9d38616a-e138-4236-8b96-523c87b5f0f1,Samsung Galaxy Tab S7 FE,2022-10-19,coolblue,589.0
e37fa775-6412-4051-81cd-bbf71e2774f4,Samsung Galaxy Tab S7 FE,2022-10-19,bol,596.99
702c8cee-fbe2-475f-b3c1-8fad37e03160,Raspberry Pi 4 - 8 GB,2022-10-19,alternate,129.9
c51f4591-15b6-44ab-b01d-49c68cb46a7a,Samsung Galaxy Tab S7 FE,2022-10-19,alternate,549.0
a1ea5244-faad-4a33-99b1-362e6d4ae4c4,Google Nest Mini,2022-10-19,coolblue,59.99
18ca7a21-28dd-4dd2-a6b4-2fd837617a00,Samsung Galaxy Tab S6 lite,2022-10-20,coolblue,501.99
d9eecb4d-5f34-4ba5-bdf9-713ba5ed7b8f,Samsung Galaxy Tab S7 FE,2022-10-20,coolblue,589.0
f4c7fd20-bd68-4c37-a393-a2ac273b8559,Samsung Galaxy Tab S7 FE,2022-10-20,bol,596.99
f0f9a7c4-c634-4467-a6e5-2e0e57216051,Raspberry Pi 4 - 8 GB,2022-10-20,alternate,129.9
d8b48c07-62a2-42dc-9ea7-e2de744f1f6b,Samsung Galaxy Tab S7 FE,2022-10-20,alternate,549.0
7c497019-4f30-46ec-a74b-e115014e8296,Google Nest Mini,2022-10-20,coolblue,59.99
6f272ba3-6ff5-44f5-be19-93a480421316,Samsung Galaxy Tab S6 lite,2022-10-21,coolblue,505.99
236b383e-5fd9-4f39-9abd-e97ca69811b2,Samsung Galaxy Tab S7 FE,2022-10-21,coolblue,589.0
f6992452-1516-4632-9623-579922d81bb7,Samsung Galaxy Tab S7 FE,2022-10-21,bol,539.0
ddf8eeab-0ded-4737-a739-0299cc215911,Raspberry Pi 4 - 8 GB,2022-10-21,alternate,129.9
822c8ff7-6306-4b77-a332-85b1a7876b53,Samsung Galaxy Tab S7 FE,2022-10-21,alternate,549.0
15346ce5-fc1a-4411-8ec8-a91f4e195744,Google Nest Mini,2022-10-21,coolblue,59.99
a88547a1-4a47-4dc8-b3b2-089c9b4474f0,Samsung Galaxy Tab S6 lite,2022-10-22,coolblue,505.99
05060130-110d-4c9f-8482-247e97a38300,Samsung Galaxy Tab S7 FE,2022-10-22,coolblue,589.0
99a8b2af-7e91-46ad-94de-66d97252bc53,Samsung Galaxy Tab S7 FE,2022-10-22,bol,596.99
edad9317-2073-467e-b7c6-01df5887f2c5,Raspberry Pi 4 - 8 GB,2022-10-22,alternate,129.9
76d2e845-ba11-487c-a7b7-1989ab81ebee,Samsung Galaxy Tab S7 FE,2022-10-22,alternate,549.0
a7009891-8125-40b5-bec6-2ba5779bb049,Google Nest Mini,2022-10-22,coolblue,59.99
d8166436-e884-4b75-ad31-a2935e67d408,Samsung Galaxy Tab S6 lite,2022-10-23,coolblue,505.99
73151561-46d0-48c9-8f21-6132a32f723a,Samsung Galaxy Tab S7 FE,2022-10-23,coolblue,589.0
3304b46b-f095-48cc-990f-3d0c04a0857c,Samsung Galaxy Tab S7 FE,2022-10-23,bol,596.99
b9b423a2-6f08-42ed-84fe-902d604741a6,Raspberry Pi 4 - 8 GB,2022-10-23,alternate,129.9
62c75119-9c6b-463a-8d73-28ce2f9abf7d,Samsung Galaxy Tab S7 FE,2022-10-23,alternate,549.0
2801e6d2-4381-4fe1-bf12-a36483836b6d,Google Nest Mini,2022-10-23,coolblue,59.99
5a3120cd-e77d-4127-a033-5df4afc6f942,Samsung Galaxy Tab S6 lite,2022-10-24,coolblue,505.99
aacaf498-ccc6-4f98-a383-e4165844e9b5,Samsung Galaxy Tab S7 FE,2022-10-24,coolblue,589.0
afcada07-6ad8-4d7a-8984-135949c53d18,Samsung Galaxy Tab S7 FE,2022-10-24,bol,596.99
0b2a2624-1fe0-4cfe-a8f3-51c9d624bd02,Raspberry Pi 4 - 8 GB,2022-10-24,alternate,129.9
7ae834ed-6dc9-4845-87fc-679b5a09aae9,Samsung Galaxy Tab S7 FE,2022-10-24,alternate,549.0
8cdab080-4afe-4d32-a99b-08d80b0c0908,Google Nest Mini,2022-10-24,coolblue,59.99
7c6cf55b-c711-492a-bcd5-cd72368ccf85,Samsung Galaxy Tab S6 lite,2022-10-25,coolblue,505.99
3d544ada-6534-49d7-a59e-8b2e3e87a441,Samsung Galaxy Tab S7 FE,2022-10-25,coolblue,589.0
d0b13617-9974-4ed2-9164-5192a100b0b4,Samsung Galaxy Tab S7 FE,2022-10-25,bol,596.99
417dcc2a-8542-4401-906f-c8a407fcadcd,Raspberry Pi 4 - 8 GB,2022-10-25,alternate,129.9
1507b70e-ebb1-4a6e-89ad-d35ffbd826f4,Samsung Galaxy Tab S7 FE,2022-10-25,alternate,549.0
fdcb8f8e-f5e0-40a4-b711-3788ed991776,Google Nest Mini,2022-10-25,coolblue,59.99
6be57263-e302-4680-b4a9-6b2d84635b2c,Samsung Galaxy Tab S6 lite,2022-10-26,coolblue,505.99
efaa63e8-3f89-4f17-bdb2-8c56637b2065,Samsung Galaxy Tab S7 FE,2022-10-26,coolblue,589.0
3fdaccae-f5f5-4104-aae0-3019c8952cd1,Samsung Galaxy Tab S7 FE,2022-10-26,bol,596.99
fad876a5-7ff3-4fb3-9815-9b00a53fd35b,Raspberry Pi 4 - 8 GB,2022-10-26,alternate,129.9
5574360d-9a5d-43be-81d9-f43d8b9fabdf,Samsung Galaxy Tab S7 FE,2022-10-26,alternate,549.0
421f81b9-6218-4ede-a62e-11ae021de2a1,Google Nest Mini,2022-10-26,coolblue,59.99
aac7b003-65ca-4a84-b372-5a8cfe16a5eb,Samsung Galaxy Tab S6 lite,2022-10-27,coolblue,505.99
cd59fccf-8536-4d74-84e9-026f9f893b05,Samsung Galaxy Tab S7 FE,2022-10-27,coolblue,589.0
2cc12564-bd33-464e-8bf1-2157552060ea,Samsung Galaxy Tab S7 FE,2022-10-27,bol,596.99
d04ff52d-54ce-4597-b37a-415e28970334,Raspberry Pi 4 - 8 GB,2022-10-27,alternate,129.9
4b1203f3-1f09-4188-be52-98ac3f3d9acf,Samsung Galaxy Tab S7 FE,2022-10-27,alternate,549.0
665e3600-bac5-421b-8f93-42daf31809df,Google Nest Mini,2022-10-27,coolblue,39.0
0f3d410a-c0cf-4e7e-911e-a76c9c7b6172,Samsung Galaxy Tab S6 lite,2022-10-28,coolblue,505.99
d48b9307-c453-4171-a6a4-76f6e9b7cb0f,Samsung Galaxy Tab S7 FE,2022-10-28,coolblue,589.0
c67163ac-3691-4bf5-a022-ec98bbf20793,Samsung Galaxy Tab S7 FE,2022-10-28,bol,596.99
15ce650f-a11b-4a75-99fd-2e03660753ba,Raspberry Pi 4 - 8 GB,2022-10-28,alternate,129.9
8f1993a6-4132-4a4f-abba-f03b812fb709,Samsung Galaxy Tab S7 FE,2022-10-28,alternate,549.0
3388248e-3af6-421e-9cab-b745e440b4b0,Google Nest Mini,2022-10-28,coolblue,39.0
6ed9516b-41de-466a-95b1-85c684caab7c,Samsung Galaxy Tab S6 lite,2022-10-29,coolblue,505.99
0c824d42-e8ed-4ec7-9325-315f09162111,Samsung Galaxy Tab S7 FE,2022-10-29,coolblue,589.0
c1a04787-3473-4e3d-921a-f9cf0b21eb89,Samsung Galaxy Tab S7 FE,2022-10-29,bol,596.99
7cf30c2e-735c-4406-8ac2-6a32f2b413fd,Raspberry Pi 4 - 8 GB,2022-10-29,alternate,129.9
79a46a18-4520-4b9f-a365-3d24b4ada904,Samsung Galaxy Tab S7 FE,2022-10-29,alternate,549.0
ae32387f-6730-4b6c-be9d-a120d7d0c9f7,Google Nest Mini,2022-10-29,coolblue,39.0
21b4e290-3c04-4abe-97a4-4d355632a02c,Samsung Galaxy Tab S6 lite,2022-10-30,coolblue,505.99
cb005c0c-b482-4996-871d-d3b65db75438,Samsung Galaxy Tab S7 FE,2022-10-30,coolblue,589.0
164225fe-6c6c-46e5-ad9f-6d7901d148cb,Samsung Galaxy Tab S7 FE,2022-10-30,bol,596.99
16fe92af-6316-4460-95e1-fb2e49f1a68b,Raspberry Pi 4 - 8 GB,2022-10-30,alternate,129.9
b776a94a-35b1-45ca-bb69-92aac41ff663,Samsung Galaxy Tab S7 FE,2022-10-30,alternate,549.0
7138bc3c-b4e4-4da8-8e95-e5e7ff16142b,Google Nest Mini,2022-10-30,coolblue,39.0
d34b7531-ce91-4932-adb4-a17441fc37c1,Samsung Galaxy Tab S6 lite,2022-10-31,coolblue,505.99
f9381300-7c99-45bf-85ba-a155263b18f6,Samsung Galaxy Tab S7 FE,2022-10-31,coolblue,589.0
94a69a32-92b2-43a5-8c29-bed045ade87c,Samsung Galaxy Tab S7 FE,2022-10-31,bol,618.0
98037a85-ee07-4f6d-badd-b98f8e366369,Raspberry Pi 4 - 8 GB,2022-10-31,alternate,129.9
acc1d731-bec1-4e51-b2e9-c1aa89f40fde,Samsung Galaxy Tab S7 FE,2022-10-31,alternate,549.0
03980f81-6534-4ae2-8b80-0b079d5cd9a4,Google Nest Mini,2022-10-31,coolblue,39.0
2a96dc1f-b16d-4b13-abde-3d719da59713,Samsung Galaxy Tab S6 lite,2022-11-01,coolblue,518.99
1a741efe-f3e9-4ebb-97f7-d830bb5b4b2d,Samsung Galaxy Tab S7 FE,2022-11-01,coolblue,579.0
cf60125e-76b4-4f2c-be42-c3dbf5c37410,Samsung Galaxy Tab S7 FE,2022-11-01,bol,618.0
b2f96951-2ad6-44be-a57a-686701f6efac,Raspberry Pi 4 - 8 GB,2022-11-01,alternate,129.9
b927a9d6-c77d-4f36-90a3-5ad5ab9c53fb,Samsung Galaxy Tab S7 FE,2022-11-01,alternate,549.0
24338f29-8b06-47b7-919d-f704b6b2b351,Google Nest Mini,2022-11-01,coolblue,39.0
23df3076-2c82-49fb-8dba-7c3118e7439d,Samsung Galaxy Tab S6 lite,2022-11-02,coolblue,518.99
7c6693ff-c626-4a10-9bb1-473161ebdb63,Samsung Galaxy Tab S7 FE,2022-11-02,coolblue,579.0
ec58c388-d9e4-4845-b1e7-fa629fb56398,Samsung Galaxy Tab S7 FE,2022-11-02,bol,618.0
353c210d-9085-4640-bb57-7dfd8f282fd8,Raspberry Pi 4 - 8 GB,2022-11-02,alternate,129.9
ed43a5c8-31ed-4635-b9e9-8a175c2b1095,Samsung Galaxy Tab S7 FE,2022-11-02,alternate,549.0
2f0efa87-19bd-4780-b9f7-4af6bdfa6ed9,Google Nest Mini,2022-11-02,coolblue,59.99
a2c19e65-443d-4a4b-82fd-876ca55b56da,Samsung Galaxy Tab S6 lite,2022-11-03,coolblue,518.99
2e873f12-415f-4bbc-a384-135914bd3605,Samsung Galaxy Tab S7 FE,2022-11-03,coolblue,579.0
3f0ac3da-3e90-44ff-8fd9-1dc6a7ea54ba,Samsung Galaxy Tab S7 FE,2022-11-03,bol,618.0
276e95e0-1de1-4ebb-ad1f-edee1f976e5b,Raspberry Pi 4 - 8 GB,2022-11-03,alternate,129.9
2ff20a7e-27c6-4764-b88e-03438f44026b,Samsung Galaxy Tab S7 FE,2022-11-03,alternate,549.0
8817b53b-7c35-4b46-a9a2-3f173a62e93b,Google Nest Mini,2022-11-03,coolblue,59.99
2193d8cd-e0ca-47cc-a507-fcd193f14bee,Samsung Galaxy Tab S6 lite,2022-11-04,coolblue,518.99
1e1fd1be-1923-4fb0-94ed-92a7960867e8,Samsung Galaxy Tab S7 FE,2022-11-04,coolblue,579.0
99e68737-ddda-4ba2-b183-3cce5426eeec,Samsung Galaxy Tab S7 FE,2022-11-04,bol,618.0
24f24178-1e6e-498a-b809-322e50bd37e0,Raspberry Pi 4 - 8 GB,2022-11-04,alternate,129.9
79c0a643-7b77-4737-9283-402431cc969e,Samsung Galaxy Tab S7 FE,2022-11-04,alternate,549.0
85c9d2a4-35c6-4dff-a838-405f0a959e5a,Google Nest Mini,2022-11-04,coolblue,39.0
575e9649-a2f2-40bd-901a-f81b890a133a,Samsung Galaxy Tab S6 lite,2022-11-05,coolblue,508.99
4bb7ed5e-6fd6-4043-b943-d01551656d4c,Samsung Galaxy Tab S7 FE,2022-11-05,coolblue,579.0
1618e3ee-5c77-49c3-9bf7-993ce3a9da53,Samsung Galaxy Tab S7 FE,2022-11-05,bol,618.0
76c81adf-2e7a-48a3-b38c-975e42b2177a,Raspberry Pi 4 - 8 GB,2022-11-05,alternate,129.9
72768ad1-0b08-4368-b602-c728c8bff49b,Samsung Galaxy Tab S7 FE,2022-11-05,alternate,549.0
24b7a570-bea8-4850-afbe-bc278ab4fa5e,Google Nest Mini,2022-11-05,coolblue,39.0
87391984-a419-4864-8514-1118a6c0c490,Samsung Galaxy Tab S6 lite,2022-11-06,coolblue,508.99
40736115-b4c8-4efd-803c-1eed71028d8a,Samsung Galaxy Tab S7 FE,2022-11-06,coolblue,579.0
0e88d517-0965-48bf-b5ae-9021823434b3,Samsung Galaxy Tab S7 FE,2022-11-06,bol,618.0
fa4a6e5d-9920-4e61-b00d-9668a5d36766,Raspberry Pi 4 - 8 GB,2022-11-06,alternate,129.9
139056ac-f4ba-4f82-9440-2fcd6ace1569,Samsung Galaxy Tab S7 FE,2022-11-06,alternate,549.0
3cba27ac-588b-472e-839b-d515ba82889c,Google Nest Mini,2022-11-06,coolblue,39.0
1dbb8f9e-6634-4617-89aa-59bb606fada5,Samsung Galaxy Tab S6 lite,2022-11-07,coolblue,508.99
6df67d35-77b2-4027-a576-9af32c0ae4f4,Samsung Galaxy Tab S7 FE,2022-11-07,coolblue,579.0
26f8979f-d866-4cf1-9de5-90d069dac6bf,Samsung Galaxy Tab S7 FE,2022-11-07,bol,618.0
2953a881-821c-42ae-8f7a-28973bc1c65c,Raspberry Pi 4 - 8 GB,2022-11-07,alternate,129.9
53caae7a-7022-4f09-af75-3e3efea5e8b0,Samsung Galaxy Tab S7 FE,2022-11-07,alternate,549.0
c1a82f7f-5bb9-4d60-b9df-63fd5e1b964f,Google Nest Mini,2022-11-07,coolblue,39.0
10b529c6-a128-43f9-9836-bd010b55de4b,Samsung Galaxy Tab S6 lite,2022-11-08,coolblue,508.99
110a1294-cf47-4d4c-b0d6-da2a0788b696,Samsung Galaxy Tab S7 FE,2022-11-08,coolblue,579.0
837ce9b8-8aac-4581-886e-78aa554bb827,Samsung Galaxy Tab S7 FE,2022-11-08,bol,618.0
2aaa2fd3-ed2b-4730-a00a-a2a94c320d13,Raspberry Pi 4 - 8 GB,2022-11-08,alternate,129.9
b04e4a8f-cedd-49a1-aa2d-33ac6361ad3e,Samsung Galaxy Tab S7 FE,2022-11-08,alternate,549.0
b8945fb2-1c80-4db4-9340-c11b366b79ec,Google Nest Mini,2022-11-08,coolblue,39.99
74bba1f2-c3b9-40f5-8a1c-cef179053146,Samsung Galaxy Tab S6 lite,2022-11-09,coolblue,508.99
b243dac9-5897-4381-aa6c-2c63bed8c6e8,Samsung Galaxy Tab S7 FE,2022-11-09,coolblue,579.0
216cdd5a-ae59-4fca-95a7-eb3a038c9ce4,Samsung Galaxy Tab S7 FE,2022-11-09,bol,621.0
a123574e-bf3c-49d1-bef5-7f56b3c6a113,Raspberry Pi 4 - 8 GB,2022-11-09,alternate,129.9
b2a1c9d6-2372-4645-ba13-f62b3ddca4d8,Samsung Galaxy Tab S7 FE,2022-11-09,alternate,549.0
c50a1f00-9962-4524-8c56-88bbad49e815,Google Nest Mini,2022-11-09,coolblue,39.99
fba9f991-0932-48d2-84a8-ec7b9fd9bc5d,Samsung Galaxy Tab S6 lite,2022-11-10,coolblue,518.99
4789d6eb-363d-487b-918c-d2db76ebe7d9,Samsung Galaxy Tab S7 FE,2022-11-10,coolblue,579.0
03e47fa6-99dc-419a-b00e-306a4d7fe263,Samsung Galaxy Tab S7 FE,2022-11-10,bol,621.0
716859e8-bab1-4607-85fc-55984aefb4e0,Raspberry Pi 4 - 8 GB,2022-11-10,alternate,129.9
181b7040-1585-40f4-b132-9e1e8a925794,Samsung Galaxy Tab S7 FE,2022-11-10,alternate,549.0
5f0d2670-1e3f-4462-ad1c-9836ca91a643,Google Nest Mini,2022-11-10,coolblue,39.99
167e78bb-e3f2-419c-8c5d-a958ca719bc7,Samsung Galaxy Tab S6 lite,2022-11-11,coolblue,518.99
16e5f355-3cdf-40e0-bf1f-e745c1be44b2,Samsung Galaxy Tab S7 FE,2022-11-11,coolblue,579.0
f410dfb6-90c9-4b04-9d1c-82500b4c1f48,Samsung Galaxy Tab S7 FE,2022-11-11,bol,621.0
72fa7e1b-ab00-425c-ba8b-a6af51e0c162,Raspberry Pi 4 - 8 GB,2022-11-11,alternate,129.9
776df60a-1f38-46c8-8e1c-9eeb503411e2,Samsung Galaxy Tab S7 FE,2022-11-11,alternate,549.0
8e748ebe-c58c-4617-ac68-feff45154d10,Google Nest Mini,2022-11-11,coolblue,39.99
